Wavelength (nm)	Dilution Corrected Absorbance
230	0.1809437
233	0.1672335
236	0.1594422
239	0.1531021
242	0.1481171
245	0.1436918
248	0.1396537
251	0.1357329
254	0.1316041
257	0.1272609
260	0.1228567
263	0.117911
266	0.1128269
269	0.1079101
272	0.1028906
275	0.09821865
278	0.09382439
281	0.0894004
284	0.08530819
287	0.08104846
290	0.07841501
293	0.07517661
296	0.0720165
299	0.06879569
302	0.06564251
305	0.06251669
308	0.05961514
311	0.056867
314	0.05407633
317	0.05149711
320	0.04893186
323	0.04641809
326	0.04405878
329	0.04188907
332	0.03980549
335	0.03792396
338	0.03607539
341	0.03429732
344	0.03262182
347	0.03105715
350	0.02955624
353	0.02812802
356	0.02671458
359	0.02543956
362	0.02414515
365	0.02291742
368	0.02173069
371	0.02063226
374	0.01951363
377	0.0185119
380	0.01757035
383	0.01668
386	0.01580668
389	0.01496886
392	0.01419678
395	0.01343734
398	0.01278858
401	0.01216841
404	0.01157844
407	0.01098483
410	0.01044748
413	0.00992005
416	0.009464682
419	0.009045803
422	0.008646136
425	0.008317639
428	0.007961573
431	0.00766936
434	0.007374758
437	0.00710901
440	0.00682484
443	0.006576993
446	0.006348778
449	0.00613239
452	0.005946816
455	0.005793524
458	0.005691358
461	0.005536386
464	0.005436285
467	0.005253767
470	0.005158177
473	0.00501903
476	0.004922729
479	0.004809662
482	0.004679088
485	0.004555214
488	0.004437564
491	0.004333314
494	0.004254038
497	0.004138999
500	0.00408762
503	0.004007753
506	0.003885544
509	0.003849522
512	0.0037388
515	0.00371294
518	0.003634527
521	0.003594462
524	0.003530007
527	0.003486648
530	0.003399931
533	0.003339802
536	0.003285899
539	0.003271767
542	0.003247529
545	0.003231537
548	0.003144395
551	0.003138327
554	0.00308134
557	0.003047867
560	0.003041021
563	0.003023879
566	0.003003998
569	0.002967857
572	0.002974937
575	0.00294673
578	0.002924278
581	0.002887179
584	0.002883045
587	0.002866276
590	0.002834663
593	0.002830444
596	0.002810859
599	0.002818898
602	0.002789483
605	0.002777735
608	0.002783735
611	0.002777867
614	0.002817576
617	0.00278072
620	0.002756391
623	0.002734718
626	0.002729639
629	0.002698943
632	0.00268959
635	0.002669635
638	0.002640434
641	0.002637342
644	0.002640077
647	0.002577309
650	0.002613285
653	0.002578171
656	0.002601433
659	0.002605077
662	0.002562087
665	0.002519685
668	0.002530908
671	0.002521924
674	0.002506825
677	0.002493312
680	0.002508339
683	0.00246992
686	0.002454256
689	0.002466501
692	0.00245474
695	0.002445346
698	0.002469469
701	0.002480243
704	0.002503854
707	0.00248259
710	0.002445404
713	0.002444955
716	0.002470979
719	0.00237954
722	0.002390151
725	0.002397903
728	0.002446014
731	0.002586975
734	0.00267924
737	0.002674864
740	0.00267107
743	0.002628637
746	0.002599598
749	0.00263515
752	0.002584547
755	0.002572726
758	0.002597027
761	0.002540903
764	0.002516697
767	0.002599343
770	0.002548241
773	0.002600258
776	0.00254863
779	0.002586657
782	0.002592425
785	0.00256956
788	0.002553835
791	0.002528748
794	0.002532724
797	0.002449932
800	0.002502928
